pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.027109146,0.177473694,0.246114731,-0.222552016,0.071933575,0.032794438,0,0,2
-0.357205212,1.071516037,-0.450127661,-0.038798034,-0.217461303,-0.111111805,0,0,2
-0.164001182,1.115659714,-0.515152812,-0.375748634,-0.073455326,-0.049684435,0,0,2
0.033173084,-0.001067116,-6.98e-08,-7.69e-10,0.001680897,8.56e-08,1,1,0
-0.448746383,1.212086439,0.010643551,-0.16100277,-0.451346397,0.222636819,0,0,1
-0.194468111,0.254217714,0.327327102,-0.305399239,0.058795065,0.045208827,0,0,3
-0.438480467,0.88776511,0.302270055,-0.350437164,-0.016195334,0.116551183,0,0,0
-0.418320805,0.955885649,0.044977557,-0.084214844,-0.281524003,0.121062614,0,0,0
-0.358188808,1.105301261,-0.238753945,-0.048954658,-0.441516161,-0.230075449,0,0,2
-0.330395848,1.120676517,0.163143739,-0.477992982,-0.282932669,0.19809112,0,0,1
-0.393140167,0.829189539,0.034548916,-0.166333333,-0.286932021,0.2748878,0,0,0
-0.388474315,0.813877344,0.292029798,-0.503465891,-0.210916072,0.195796758,0,0,2
0.032669544,-0.000637033,5.59e-06,4e-09,0.000514479,-1.65e-06,1,1,0
-0.03120308,-0.000653269,-0.001173702,3.05e-07,-0.000631908,0.00034461,1,1,0
-0.16006498,0.160226375,0.25065282,-0.152470589,0.066787615,0.019193638,0,0,3
-0.393945068,1.149031401,-0.045973793,0.004226776,-0.446466476,-0.158190578,0,0,1
-0.32004261,1.131491423,-0.449213564,-0.168991417,-0.326464713,-0.197594255,0,0,2
-0.394325405,0.866928756,-0.024923474,-0.112358369,-0.405285865,0.123776004,0,0,1
0.01588707,0.052087221,-0.162418857,-0.130309835,0.078242041,-0.108776227,0,0,2
-0.037041474,0.135311797,0.209725305,-0.139428467,0.064547643,0.00601795,0,0,0
-0.060429476,0.258108705,0.219619036,-0.266610295,0.098163374,0.039997377,0,0,2
-0.034315109,0.139344841,0.111598775,-0.082247227,0.059290871,-0.012245161,0,0,2
-0.225162268,0.682267845,0.356849223,-0.556796491,-0.029738652,0.095571809,0,0,2
-0.007429504,1.398481607,-0.752544522,-0.552856207,0.008615714,0.170462415,0,0,3
0.001286221,0.038283858,-0.054860659,-0.020030895,-0.07804893,0.00647165,0,0,2
0.045305632,0.111912929,-0.11095079,-0.120697364,0.155908421,-0.041823629,0,0,2
-0.079409122,1.352197289,-0.685728133,-0.370833337,-0.004604964,-0.15177618,0,0,1
0.000636387,0.0390318,-0.03048205,0.034728404,-0.07619486,0.017878722,0,0,0
0.037559889,0.018942557,0.007471457,-0.04820893,0.030334655,-0.038441636,0,0,2
-0.054533102,0.216648608,0.325723529,-0.255313605,0.081237324,0.056742884,0,0,2
0.009562492,-0.000303295,4.9e-08,1.08e-09,0.00040621,-8.88e-08,1,1,0
-0.3989169,1.207898021,-0.471959352,-0.067159548,-0.214515522,-0.076552309,0,0,1
0.005420685,0.091441095,0.01494558,-0.07695207,0.072732851,-0.054288097,0,0,0
-0.155147359,0.22299929,0.379765213,-0.319004923,0.075763322,0.10595198,0,0,2
-0.132520586,1.363688111,-0.701483428,-0.344683647,-0.057706986,-0.190402061,0,0,1
-0.251973003,1.144658089,-0.010983058,-0.095061325,-0.480029285,0.053465374,0,0,1
-0.039383031,0.204276472,0.244743556,-0.256128579,0.073726341,0.00855928,0,0,2
-0.389420658,0.757412612,0.29264468,-0.301371098,0.048914537,0.077971265,0,0,3
-0.341342062,1.276149273,-0.098812833,0.028193364,-0.379624635,-0.112695143,0,0,0
-0.419554532,0.961182833,-0.071420752,0.008429974,-0.287451982,-0.089547947,0,0,2
-0.068205453,0.033694204,0.104181565,-0.055045437,0.052348126,-0.027417731,0,0,0
-0.277671039,0.480593354,0.302909553,-0.400419444,0.018774524,0.030998725,0,0,2
-0.22592631,0.862004757,0.20173642,-0.512079418,-0.101985276,0.10712979,0,0,2
-0.289412349,0.605273068,0.270166218,-0.509794414,-0.031518485,0.058728237,0,0,2
0.007583141,0.019218288,0.009017317,-0.043222617,0.002213487,-0.008034254,0,0,2
-0.273229539,0.671481967,0.334859461,-0.417288035,0.020334758,0.026340282,0,0,1
-0.252128214,1.141958833,-0.019862348,-0.118471824,-0.475210667,0.096372284,0,0,1
-0.03850336,1.417243361,-0.756215751,0.003137096,0.026640613,0.028561756,0,0,3
0.03570633,0.042198095,0.022615369,-0.064933226,0.073342487,-0.010162456,0,0,2
-0.006877136,1.400898457,-0.696599483,-0.445428163,0.007975689,0.15779011,0,0,3
-0.414002568,0.936650872,0.072450049,-0.189327255,-0.237153098,0.170390517,0,0,0
0.046702482,0.064724863,-0.00646286,-0.102614552,0.06469138,-0.076978065,0,0,2
-0.292173684,0.928855836,0.26029253,-0.597335756,-0.167614877,0.095993169,0,0,2
-0.271490037,0.301046371,0.242893741,-0.33057788,0.018644499,0.028168496,0,0,2
-0.015294457,1.425835133,-0.766592503,0.318833023,0.015313219,0.127850279,0,0,3
-0.049553014,-0.001045051,-0.001505031,0.003836922,0.002356935,-0.015952688,1,1,0
-0.43114686,1.005853295,0.159421429,-0.299138933,-0.379491389,0.161077634,0,0,0
-0.300345987,1.332567096,-0.323892146,-0.100319944,-0.313405663,-0.179751784,0,0,2
-0.278219134,1.302336335,-0.660338104,-0.337972671,-0.138042629,-0.109579206,0,0,2
-0.35111475,0.774192691,0.25977236,-0.401549697,-0.008274418,0.04062739,0,0,3
-0.113813497,0.10271588,0.205361649,-0.154306695,0.059742596,0.010342659,0,0,2
-0.392549992,0.935885251,0.22314696,-0.445542216,-0.068006262,0.10773138,0,0,2
0.049851038,0.080100641,-0.01315978,-0.044241436,0.098354734,-0.058654003,0,0,2
-0.175121784,0.617291152,0.250946462,-0.459169477,0.005817627,0.034354046,0,0,2
-0.014748668,0.113669954,0.109945655,-0.068139978,0.058528051,-0.020016754,0,0,2
0.02465334,0.071373947,-0.016300324,-0.025067341,0.245392457,-0.050218172,0,0,3
0.018886184,0.063038498,0.088996656,0.044213865,0.216432095,0.077513449,0,0,2
-0.045340348,-0.001305797,5.58e-08,-1.61e-10,-0.001303304,-9.7e-08,1,1,0
-0.368858278,0.962520957,0.16821754,-0.401205957,-0.19859834,0.190763533,0,0,2
-0.155295938,0.319543004,0.344631135,-0.197899044,0.064117633,0.02206463,0,0,0
0.01033411,0.03837527,-0.00011249,-0.021539433,0.000896365,-0.008586118,0,0,0
0.046909619,0.06875053,-0.016576726,-0.049324151,0.072389185,-0.036553808,0,0,3
0.047768306,0.07379967,-0.034245767,-0.066447563,0.080093153,-0.06427566,0,0,0
-0.389178127,1.072395802,0.088844046,-0.286576897,-0.325699896,0.200892732,0,0,2
-0.227732569,1.039870977,-0.533217072,-0.246343687,-0.111960381,-0.018915642,0,0,2
-0.326906681,0.602282405,0.273385674,-0.37958622,0.022640368,0.017587364,0,0,2
-0.384883076,1.148253202,-0.167863935,0.034893699,-0.385165691,-0.173866019,0,0,0
-0.004529476,0.129477322,0.131093964,-0.096672691,0.101182923,-0.001076275,0,0,0
0.00854187,0.003752778,0.0271462,-0.063328944,0.009290228,0.036941789,0,0,2
-0.152056783,0.007663939,0.099780813,-0.068927623,0.013323265,0.02133227,0,0,2
-0.129472449,1.265631199,-0.606382132,-0.47052601,-0.100339741,-0.199195459,0,0,2
-0.194053456,0.682033539,0.352445215,-0.52077359,-0.017306047,0.075744383,0,0,2
0.046215247,0.037317261,-0.004339405,-0.081758715,0.136037216,-0.092416517,0,0,2
-0.321782678,1.090021133,0.160846949,-0.48291117,-0.220836133,0.11492189,0,0,2
0.032669164,-0.000637033,4.02e-05,3.35e-08,0.000515007,-1.18e-05,1,1,0
-0.100651361,0.355352372,0.292663038,-0.351073921,0.059824456,-0.018879306,0,0,2
-0.323447883,1.100905895,0.160819575,-0.487225682,-0.226582244,0.125018805,0,0,2
0.006237793,0.013313279,0.04340598,-0.042720065,-0.020303976,0.050361317,0,0,2
-0.278068393,0.934133708,-0.43952179,-0.270652413,-0.150988266,-0.062707439,0,0,2
-0.404295146,0.886966765,0.119242594,-0.288830608,-0.159731567,0.173521698,0,0,2
0.008874607,0.026472483,-0.04043445,-0.073922344,-0.000633464,-0.001048795,0,0,2
-0.325113058,0.665804803,0.230050638,-0.421781957,0.004083361,0.037354682,0,0,3
-0.226510242,1.154526949,-0.651277304,-0.307540148,-0.111373223,-0.052684136,0,0,2
-0.158824533,1.124111414,-0.534289718,-0.376048535,-0.070971116,-0.065418623,0,0,2
-0.050899409,0.013798581,0.045829035,-0.050073061,0.018003758,0.019020544,0,0,2
-0.004115582,0.135004178,0.145286009,-0.141132593,0.075484321,-0.020289401,0,0,0
0.033111762,-0.001069405,-0.00163453,-2.03e-06,0.001574014,0.000474885,1,1,3
-0.117844388,0.109873086,0.197229847,-0.137141779,0.059257828,-0.000647348,0,0,0
-0.274874628,0.550471425,0.285143614,-0.477863967,-0.018232908,0.088511571,0,0,3
-0.448041588,1.234596729,-0.062083505,-0.120664462,-0.500341117,0.046014164,0,0,2
-0.378287375,0.780358016,0.329026282,-0.521869898,-0.179097414,0.212122634,0,0,2
-0.109998703,0.4237324,0.268029869,-0.339588135,0.065947801,0.034464352,0,0,2
-0.160132319,1.104683757,-0.681496739,-0.462241173,-0.059255928,-0.135418385,0,0,2
-0.322678328,1.07357657,0.203943461,-0.556844532,-0.241277128,0.149018019,0,0,1
-0.173836514,1.463598728,-0.717034042,-0.190959349,-0.032293953,-0.177385539,0,0,1
-0.118945405,1.189272881,-0.598025143,-0.479471207,-0.041209709,-0.104335569,0,0,2
-0.252896249,1.100961208,-0.005422264,-0.261965245,-0.3748281,0.275277227,0,0,2
-0.365131766,0.943790674,0.183549196,-0.429029137,-0.182074428,0.143101871,0,0,1
-0.213697821,0.29733783,0.316096008,-0.277206838,0.053920671,0.00950544,0,0,0
-0.043303013,1.327434778,-0.698867917,-0.684483588,0.01855606,-0.043010928,0,0,2
-0.232891649,0.834970653,0.328165621,-0.569302022,-0.103899181,0.194467887,0,0,2
-0.141294762,-5.1e-05,0.009147524,-2.62e-05,0.000784866,9.46e-05,1,1,3
-0.045339964,-0.001305797,4.96e-06,4.81e-09,-0.001304099,-1.46e-06,1,1,0
-0.0227705,1.428849101,-0.75614059,0.239399776,0.019942496,0.093215391,0,0,3
-0.137069792,-7.91e-05,2.87e-06,1.03e-09,0.001046139,-8.57e-07,1,1,0
-0.01367445,1.390305638,-0.6855672,-0.470832974,0.013748158,0.115460917,0,0,3
-0.165709302,0.334843397,0.372896612,-0.283802211,0.061343815,0.034384958,0,0,2
0.007361793,0.045516025,-0.03610697,-0.064486794,0.00181405,-0.049541768,0,0,2
-0.010809136,0.015640507,0.093123257,-0.000893972,0.100203544,0.008559991,0,0,2
0.017459011,0.075768262,0.156036347,-0.02974209,0.095906056,0.020439938,0,0,2
-0.44532609,1.079059243,0.062704854,-0.100893103,-0.48335743,0.034042109,0,0,1
-0.310921431,0.5472247,0.235940367,-0.313958526,0.063732252,-0.006910697,0,0,0
0.021984577,-0.000506392,-0.001625748,-3.88e-06,0.003703222,0.000474743,1,1,0
0.039898492,0.014100704,-0.031381764,-0.059194215,0.000778799,-0.068952687,0,0,1
-0.089076422,1.243149519,-0.593588531,-0.488530278,-0.019966252,-0.0940549,0,0,2
-0.443625867,1.17281127,0.080463961,-0.195753917,-0.313299388,0.316523403,0,0,3
0.017128849,0.058584105,0.031179154,-0.0787303,0.024509184,-0.023372654,0,0,2
-0.017596912,0.232997,0.112512209,-0.241757527,0.060199983,-0.125217289,0,0,1
-0.014953136,1.426777124,-0.749951482,0.339616209,0.015122347,0.128083736,0,0,3
-0.064875886,0.270612448,0.221248463,-0.26268819,0.094430402,0.034662135,0,0,0
-0.263281196,0.963449776,0.259813994,-0.554425538,-0.206650287,0.236500859,0,0,3
-0.060741901,0.183626682,0.166145816,-0.104554601,0.084590837,-0.019568149,0,0,0
-0.2864483,1.314015388,-0.49802357,-0.175576165,-0.263857543,-0.199530512,0,0,2
0.032669354,-0.000637033,4.32e-08,5.44e-11,0.000514699,-8.38e-08,1,1,0
-0.408422291,1.204209805,-0.466012776,-0.071658731,-0.218865499,-0.044260629,0,0,0
-0.132125571,1.14855063,-0.683377385,-0.53634125,-0.03080974,-0.126186594,0,0,2
0.036177732,0.008561191,-0.008801119,-0.060582034,0.004721664,-0.046507318,0,0,2
-0.142218113,-4.57e-05,-4.29e-05,-1.99e-08,0.000754131,1.26e-05,1,1,0
-0.398975611,0.966963947,-0.197209671,-0.002322118,-0.245066807,-0.040749408,0,0,0
-0.029586887,0.182479337,0.23751083,-0.196536914,0.070293851,0.067515984,0,0,3
-0.141386226,-5.04e-05,0.014648539,-4.39e-05,0.00078014,0.000150949,1,1,0
0.033169366,-0.001067116,-0.000972253,-9.91e-07,0.001686325,0.000282362,1,1,0
-0.395550489,1.115865588,0.034842607,-0.175328746,-0.408638507,0.206036687,0,0,0
-0.264980078,1.317725182,-0.654860318,-0.352064043,-0.127767593,-0.091573879,0,0,2
-0.095510103,0.074071035,0.164136782,-0.078835122,0.081286386,-0.013103309,0,0,2
-0.30496496,0.981777787,0.263622612,-0.619271457,-0.180612609,0.186512172,0,0,2
-0.040732481,-0.000950816,0.063340753,-0.051206674,-0.00123778,-0.179708347,0,1,2
0.032669354,-0.000637033,-1.84e-07,-7.83e-10,0.000514691,7.18e-08,1,1,0
-0.359445512,0.722133219,0.36863786,-0.481866419,-0.122335196,0.21232371,0,0,0
-0.240735203,1.326793551,-0.629672587,-0.30322504,-0.172465861,-0.194631413,0,0,2
-0.139353558,0.446915895,0.369741499,-0.338190705,0.061182473,0.02743673,0,0,0
-0.347441286,0.902727842,0.253371418,-0.397524059,-0.100590639,0.219401091,0,0,2
-0.06502533,1.290311098,-0.611410797,-0.542589605,-0.000859673,-0.070441283,0,0,3
-0.252484262,1.197298884,-0.646019757,-0.353953809,-0.203411937,-0.194138259,0,0,2
-0.372163951,0.722736478,0.134101883,-0.291444629,-0.058873817,0.123860732,0,0,2
-0.290977299,1.288976073,-0.621401608,-0.285466224,-0.147998944,-0.093752004,0,0,2
0.054212093,0.1311066,0.045453649,0.00065497,0.169398412,0.036294375,0,0,2
-0.520308256,1.166047335,0.0683337,-0.178062171,-0.3645145,0.195822671,0,0,0
0.003345776,0.01471983,0.037515748,-0.021003328,0.07650575,-0.023638999,0,0,2
-0.322564542,0.58222127,0.238191843,-0.296994269,0.067222662,-0.015782714,0,0,0
0.044274997,0.081161082,0.101033136,0.040620852,0.122114159,0.025491696,0,0,0
-0.479857504,1.008896947,0.242402405,-0.380077571,-0.139798477,0.198517606,0,0,2
-0.182697684,1.300714135,-0.622690558,-0.345330805,-0.157179609,-0.213316157,0,0,2
-0.033343028,0.137927279,0.098288283,-0.062961325,0.05823262,-0.021165278,0,0,0
-0.010082627,0.140450552,0.148561865,-0.114223212,0.10179726,-0.002536023,0,0,0
-0.039123632,1.449273467,-0.770978868,0.287838101,0.026688024,0.0381671,0,0,3
-0.056415461,0.09195815,0.322267234,-0.151891097,0.117839746,0.033205517,0,0,2
-0.177648634,0.627622306,0.239604264,-0.432364255,0.004099932,0.079777166,0,0,3
-0.184514806,0.233983189,0.330300361,-0.270733446,0.061016787,0.018965214,0,0,2
-0.006121445,0.095048629,0.176575348,-0.093503512,0.076197073,0.021906365,0,0,2
0.052169226,0.128923073,0.057344276,0.006173511,0.162196949,0.023732381,0,0,2
0.032497216,-0.001192036,0.004237591,4.47e-06,0.002285152,-0.001238507,1,1,0
-0.044698428,0.006011841,0.022849254,-0.026323412,0.003160847,0.029713849,0,0,2
-0.353010118,1.313338518,-0.046631955,-0.049576785,-0.556226611,-0.084421046,0,0,2
-0.170006275,0.175418332,0.279869109,-0.224648178,0.06454286,0.030574238,0,0,2
0.009562492,-0.000303295,7.6e-09,4.22e-12,0.000406236,-7.62e-08,1,1,0
-0.395095497,0.853526831,-0.017953927,-0.161154047,-0.367355198,0.215110824,0,0,2
0.019625092,4.85e-05,0.035265669,0.023847068,-0.003651421,0.002401289,1,0,2
-0.385709912,0.784576356,0.089330561,-0.217768624,-0.157566875,0.256333262,0,0,0
-0.039141752,0.138448626,0.205125615,-0.145252243,0.064246751,-0.001471514,0,0,2
-0.020383168,1.379116893,-0.674452722,-0.497317761,0.017283864,0.070721142,0,0,3
-0.474708855,1.186535835,-0.341938674,0.001662094,-0.268054247,-0.10813763,0,0,0
0.039279748,0.046245869,0.109974518,-0.056811079,0.112484515,0.086026177,0,0,2
0.034734439,0.002762184,-0.07790041,-0.063346401,-0.002702384,-0.007623007,0,0,2
-0.058875658,1.302519321,-0.615172982,-0.561551929,0.002662077,-0.074360698,0,0,2
-0.043188382,0.14511539,0.201260611,-0.163084,0.064789467,-0.011900305,0,0,2
0.033552647,-6.39e-06,-0.052683435,-0.075016648,-0.004347438,-0.038767163,0,0,2
-0.247617155,1.157884717,-0.072462678,0.030379687,-0.439935416,-0.233911663,0,0,0
-0.300007164,1.256579876,-0.05232932,0.017662413,-0.551019609,-0.242374375,0,0,2
-0.330503702,0.846191764,0.280669153,-0.448621273,-0.048899136,0.130374372,0,0,2
-0.333369642,1.157722235,0.143023163,-0.323963284,-0.266925067,0.200108081,0,0,3
0.047260188,0.127951965,0.131786183,-0.020561572,0.156394601,0.045878991,0,0,2
-0.150640011,0.431864917,0.360054046,-0.483971089,0.032821823,0.066992268,0,0,2
-0.249947786,0.465115368,0.306890845,-0.471735686,0.002027652,0.052339442,0,0,2
-0.420617878,0.961230755,0.005715188,-0.035107013,-0.308578581,0.01601183,0,0,2
-0.300257504,1.306628346,-0.437183231,-0.076456144,-0.293982387,-0.213108256,0,0,2
-0.344449133,1.2165097,0.121330678,-0.312161177,-0.392436385,0.202660277,0,0,1
0.017010784,-0.000737276,6.97e-06,-2.65e-09,-0.003638926,-2.02e-06,1,1,0
-0.312610716,1.172399163,0.147097737,-0.472283095,-0.265057772,0.167912677,0,0,2
-0.261930853,0.438357234,0.317556679,-0.403122008,0.029641695,0.049104154,0,0,2
-0.386643171,1.148488402,-0.167867482,0.008221126,-0.393858939,-0.173865154,0,0,2
-0.142222881,-4.57e-05,-0.000276483,-1.28e-07,0.000761373,8.1e-05,1,1,0
0.000245667,0.03932105,0.001078669,-0.013511556,-0.062461447,0.082748212,0,0,2
-0.391974628,1.070329547,-0.405578762,-0.000837127,-0.273652613,-0.155511782,0,0,2
0.009765148,-0.000504782,0.001685381,3.86e-06,0.002836774,-0.000414701,1,1,0
-0.069446467,0.050234567,0.044925582,-0.056425806,0.046119086,-0.057770498,0,0,2
-0.317410648,0.470267504,0.188470677,-0.39718312,0.008893388,-0.018291626,0,0,2
0.028221797,0.000822268,-0.087410256,-0.014587746,0.008481673,-0.051489435,0,1,0
-0.008774471,0.129869133,0.194728464,-0.197409078,0.070635676,0.008416365,0,0,2
0.038312338,0.008940492,-0.082266316,-0.043115962,0.020699855,-0.166243285,0,0,1
-0.092893504,0.070298493,0.196499556,-0.122502632,0.064180464,-0.006582039,0,0,2
-0.384977013,0.969260633,-0.25182417,0.022076648,-0.231778562,-0.045273684,0,0,0
-0.151031405,0.006661615,0.101327203,-0.044559833,0.014514549,0.023825768,0,0,2
-0.302671343,0.980521381,0.214665934,-0.601847887,-0.185854405,0.089995399,0,0,2
0.007553673,0.018547878,-0.010916432,0.003770803,-0.000285056,-0.027028665,0,0,0
0.005208206,0.083991133,0.050326098,-0.077452436,0.033586007,-0.029986065,0,0,2
-0.041941356,0.000933704,0.069565631,-0.050555699,0.013492754,0.026506314,0,0,2
0.013145733,0.072641239,0.033439141,-0.120294854,0.012730345,-0.001115797,0,0,2
-0.339911073,0.816952407,0.210024089,-0.481381774,-0.101247735,0.112204649,0,0,2
-0.174808592,0.21608378,0.331824452,-0.275310785,0.061147038,-0.023121024,0,0,1
-0.366182804,0.698435366,0.283768356,-0.325864911,0.063017212,0.038463511,0,0,2
-0.061601162,0.17892009,0.226040095,-0.220954806,0.073197447,-0.017978068,0,0,2
-0.180181697,0.638450444,0.343510807,-0.506943941,-0.007451656,0.052569676,0,0,2
-0.079023264,0.310478926,0.235932782,-0.328369319,0.076011673,0.063815638,0,0,2
0.00163002,0.015467844,0.052217223,-0.00939311,0.083942018,-0.023813933,0,0,2
-0.203606993,0.739576459,0.208690524,-0.466446131,-0.040161561,0.101567663,0,0,2
-0.265557379,0.821278989,0.341823965,-0.607566655,-0.092569873,0.131412238,0,0,2
-0.007035828,0.176524267,0.07994695,-0.178098574,0.030674072,-0.022418711,0,0,2
-0.049532223,-0.001044264,-0.000185338,-1.9e-07,0.002325821,5.39e-05,1,1,0
-0.205469936,0.287288904,0.313861728,-0.315835893,0.044785816,0.031368911,0,0,0
-0.306104094,0.419691682,0.203568295,-0.353109479,0.00707428,-0.01364879,0,0,1
-0.003219128,0.12670213,0.131093949,-0.123339362,0.101129122,-0.001076296,0,0,2
-0.517418504,1.187172055,-0.163074657,-0.004313385,-0.371982753,-0.132858425,0,0,2
-0.353059202,1.309483647,-0.010372183,-0.079798631,-0.559045434,0.030922528,0,0,1
-0.137352556,-7.71e-05,0.0104149,-3.18e-05,0.000988117,0.00010717,1,1,0
0.005333233,0.085191041,0.156683326,-0.073202208,0.084552027,0.026479695,0,0,2
-0.217525631,0.512650847,0.341724455,-0.412211478,0.046351392,0.014469748,0,0,2
0.008683967,0.071087271,0.026670307,-0.034935467,0.055146888,-0.005669638,0,0,0
-0.297891468,0.383999705,0.219855189,-0.392549962,0.00683288,-0.000168583,0,0,2
-0.006292534,0.106915861,0.111754939,-0.045928072,0.054089516,0.000991516,0,0,0
-0.252973229,1.122812867,-0.003192859,-0.180909112,-0.428181738,0.223101377,0,0,1
0.016333675,0.044431981,-0.032685086,-0.002599766,-0.010581078,-0.02807112,0,0,0
-0.156776622,0.371384889,0.352086991,-0.374010712,0.054685354,0.036642123,0,0,2
-0.283835977,1.07657373,0.159140855,-0.523171663,-0.313614666,0.228316814,0,0,2
-0.031218339,-0.000653341,-4.91e-08,-2.59e-10,-0.000608269,9.54e-08,1,1,0
0.030375099,0.059791099,0.085510142,-0.087993704,0.07634218,0.012684357,0,0,2
0.009098435,-0.000463011,-0.010852801,0.004614795,0.000479438,0.087674439,1,0,2
-0.241669849,1.154646397,-0.145449668,0.042701468,-0.382122904,-0.228715301,0,0,0
-0.173825651,1.196036577,-0.494819552,-0.298766047,-0.170812592,-0.167329237,0,0,2
-0.394374937,1.106515169,0.062863514,-0.207990035,-0.387365729,0.219420195,0,0,0
-0.139695734,1.355337143,-0.709545434,-0.371474594,-0.065608576,-0.158046156,0,0,3
-0.369039953,0.705765426,0.282904565,-0.344132572,0.061094038,0.033632375,0,0,2
-0.419846237,0.959848881,0.01164504,-0.044232097,-0.299683422,0.107368097,0,0,2
-0.219972759,0.763343513,0.359423846,-0.569194794,-0.046591621,0.102875888,0,0,2
0.008458138,0.082616836,0.158623323,-0.041337859,0.087696575,0.038930707,0,0,0
-0.313605607,1.046288371,0.201999947,-0.525863528,-0.199701622,0.093610331,0,0,3
-0.069303513,0.195185289,0.185345739,-0.096562892,0.089637354,-0.016985206,0,0,0
-0.037164401,0.196374968,0.202797651,-0.257277131,0.105455227,0.019844046,0,0,2
0.009712601,-0.000504282,-0.005022674,0.002723082,0.002882164,0.009880131,1,1,3
-0.061419964,0.033531841,0.024875049,-0.025147991,-0.009493629,-0.003616194,0,0,2
-0.319221556,1.332376361,-0.135351554,0.054036263,-0.391244054,-0.189135253,0,0,0
0.009829044,-0.000504782,0.000435647,3.38e-07,0.0028394,8.43e-08,1,1,3
-0.030972768,-0.002262666,-0.004144774,0.005686629,0.011932343,-0.021687604,1,1,0
0.032781888,-0.001188745,0.003718157,2.74e-06,0.002398072,6.53e-07,1,1,0
-0.192283437,0.689325035,0.223879889,-0.454120606,-0.016771225,0.123756506,0,0,3
-0.254108042,1.343707561,-0.591299176,-0.28090173,-0.206767127,-0.199472383,0,0,2
-0.378897101,1.147404432,-0.215035275,-0.018207561,-0.35995093,-0.146589145,0,0,2
0.04069414,0.013373933,-0.057479441,-0.053537555,0.044387456,-0.146439672,0,0,0
-0.311832666,1.329195976,-0.227049664,0.004479235,-0.352678537,-0.19040212,0,0,2
-0.351034552,1.315677762,-0.0355184,0.017974239,-0.532103837,-0.186007917,0,0,1
-0.362646431,1.228228092,-0.563191831,-0.167501658,-0.188490033,-0.079495713,0,0,2
-0.269073635,1.224493623,-0.624271989,-0.330929101,-0.16310364,-0.170346335,0,0,2
-0.001740456,0.01648508,0.07940419,-0.017561857,0.092012361,-0.019272938,0,0,2
0.033094406,-0.001070764,0.001239918,1.41e-06,0.001492798,-0.000360247,1,1,0
-0.169838518,1.316747904,-0.636886954,-0.399207443,-0.135857254,-0.204996154,0,0,2
0.007486439,0.010358343,0.025798753,0.011160542,0.048524681,-0.037184346,0,0,0
0.017010784,-0.000737276,-6.43e-08,1.61e-10,-0.003639542,8.99e-08,1,1,0
-0.387542784,0.794498801,0.071885243,-0.228008807,-0.18258816,0.255933166,0,0,2
-0.252776712,0.61134094,0.344321668,-0.484311968,0.034053687,0.043661036,0,0,2
-0.39709124,1.137643695,-0.015258037,-0.101595126,-0.462895662,0.082123064,0,0,2
-0.303535521,1.330883741,-0.309846014,-0.076812416,-0.322870135,-0.18928948,0,0,2
-0.139151186,1.136527538,-0.695518017,-0.534527659,-0.037779197,-0.139401764,0,0,2
-0.410979807,1.01515305,0.204384163,-0.450742334,-0.11390543,0.168545648,0,0,2
-0.195003986,0.225255564,0.271028847,-0.25862655,0.056409575,0.040601622,0,0,3
-0.049250029,0.010328731,0.031060189,-0.004275534,0.017414689,0.011289908,0,0,0
0.044850349,0.028407965,-0.021985617,-0.096940249,0.102497183,-0.140088826,0,0,2
0.023314476,0.064745963,-0.034249976,-0.064130209,0.223533511,-0.082730725,0,0,2
-0.189778134,1.282747626,-0.69816041,-0.501014888,-0.117965907,-0.14869523,0,0,2
0.032860376,-0.001071909,0.005259183,-1.02e-05,0.001443735,-3.03e-06,1,1,0
-0.092053697,1.477935195,-0.75370127,0.102036014,0.017276088,-0.031167611,0,0,0
-0.081414796,0.317863584,0.235932678,-0.301701844,0.07282088,0.063815705,0,0,0
-0.256242037,0.622237027,0.353910536,-0.457373917,0.031870626,0.005209791,0,0,1
-0.037853144,-0.00095382,0.033845972,4.2e-08,-0.001239402,5.41e-08,1,1,0
-0.04777956,0.0080358,0.028832991,-0.018607704,0.020128164,0.01233284,0,0,2
-0.045882989,0.006604431,0.01255618,0.010205517,0.00028452,-0.034084629,0,0,0
-0.192182258,0.218855679,0.282453239,-0.284428984,0.056136936,-0.005453043,0,0,2
-0.171914965,0.034963783,0.08615692,-0.079161309,-0.000305319,0.004152586,0,0,0
-0.056054305,0.004532621,0.064561017,-0.091720104,0.029743694,-0.045771323,0,0,2
0.004729939,0.099438295,0.032141127,-0.090404257,0.083758406,-0.051465273,0,0,2
-0.245814323,0.590094507,0.35027644,-0.468551755,0.038818311,0.052965999,0,0,2
-0.407410949,1.073892951,-0.355947882,0.025243843,-0.307949454,-0.162858754,0,0,2
0.009562587,-0.000303295,-5.94e-06,-7.31e-09,0.000406143,1.75e-06,1,1,0
0.034013558,0.001142845,-0.024499655,-0.037312731,-0.005107838,-0.008274708,0,0,2
0.035019208,0.046144232,0.025234539,-0.045432422,0.075067431,-0.014174147,0,0,0
-0.314037502,0.616888762,0.206857562,-0.437326759,0.005372533,0.015447122,0,0,2
-0.094833948,0.072193131,0.184752598,-0.095300965,0.066629052,0.002472362,0,0,0
-0.245174125,0.856933892,0.360196233,-0.571630538,-0.081961028,0.128024042,0,0,2
-0.14744167,0.138801962,0.241091013,-0.165776297,0.073723502,0.03726979,0,0,3
